epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.3876864910125732,2.129509925842285,0.15625,0.125,0.14714912280701753,0.041666666666666664,0.16666666666666666,0.0,0.0,0.9999998427591167,0.9999998947645373,0,1.8559658527374268
1,2.469527840614319,2.135603427886963,0.109375,0.125,0.0686431623931624,0.041666666666666664,0.16666666666666666,2e-05,0.0002,0.9999998903054925,0.9999999232238029,0,1.8169739246368408
2,2.3200875520706177,2.1529688835144043,0.125,0.125,0.11866430138488963,0.07142857142857142,0.08333333333333333,4e-05,0.0004,0.9999999310982004,0.9999999415679166,0,1.6133081912994385
