epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.5419989824295044,2.2447590827941895,0.09375,0.0,0.056811635944700456,0.0,0.0,0.0,0.0,0.9999998911800276,0.9999999091289938,0,1.4817407131195068
1,2.546909809112549,2.227957248687744,0.09375,0.0,0.0642857142857143,0.0,0.0,2e-05,0.0002,0.9999998513620756,0.9999999099358374,0,1.9286572933197021
2,2.398833155632019,2.213179588317871,0.109375,0.0,0.05083732057416268,0.0,0.0,4e-05,0.0004,0.9999999127780517,0.9999999240547586,0,2.010164260864258
