epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.312483310699463,2.384352922439575,0.140625,0.1111111111111111,0.11181006493506494,0.03571428571428571,0.1,0.0,0.0,0.9999998673079347,0.9999998948922556,0,1.6616895198822021
1,2.339409828186035,2.3972814083099365,0.203125,0.1111111111111111,0.16776113671274961,0.031746031746031744,0.1,2e-05,0.0002,0.9999999082689832,0.9999999221863989,0,1.7886457443237305
2,2.3465465307235718,2.38852596282959,0.171875,0.1111111111111111,0.10903679653679654,0.031746031746031744,0.1,4e-05,0.0004,0.9999998092894484,0.9999998828445412,0,1.8500771522521973
