epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.4873011112213135,2.1442055702209473,0.125,0.125,0.09743315508021391,0.06666666666666667,0.16666666666666666,0.0,0.0,0.9999998958875829,0.9999999026064715,0,2.0855228900909424
1,2.456392526626587,2.1570639610290527,0.046875,0.125,0.031354515050167224,0.06666666666666667,0.16666666666666666,2e-05,0.0002,0.9999999876387762,0.9999999910416091,0,1.7773568630218506
2,2.276822805404663,2.1693308353424072,0.203125,0.125,0.17549648064353945,0.08333333333333333,0.16666666666666666,4e-05,0.0004,0.9999998403298489,0.9999998727438744,0,1.857621431350708
