epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.3464165925979614,2.2508695125579834,0.1875,0.1111111111111111,0.16464295863272843,0.041666666666666664,0.1,0.0,0.0,0.9999999021975234,0.9999999318063238,0,1.9775433540344238
1,2.4031484127044678,2.2571914196014404,0.125,0.0,0.0634469696969697,0.0,0.0,2e-05,0.0002,0.9999999302140098,0.9999999774379956,0,1.6045782566070557
2,2.270519971847534,2.2620060443878174,0.1875,0.0,0.12782258064516128,0.0,0.0,4e-05,0.0004,0.9999998541567512,0.9999998997746907,0,1.596517562866211
