epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.4254716634750366,2.260514497756958,0.09375,0.0,0.0682680696912196,0.0,0.0,0.0,0.0,0.999999857645333,0.9999999042991089,0,1.8088362216949463
1,2.243919849395752,2.260732889175415,0.171875,0.0,0.17507207417796478,0.0,0.0,2e-05,0.0002,0.9999998890697299,0.9999999275241991,0,1.6685831546783447
2,2.238659977912903,2.2534449100494385,0.15625,0.1111111111111111,0.11690561529271207,0.05714285714285715,0.06666666666666667,4e-05,0.0004,0.9999998891858899,0.9999998998750163,0,1.9531269073486328
