epoch,train_loss,val_loss,train_top1_acc,val_top1_acc,train_macro_f1,val_macro_f1,val_balanced_acc,lr_backbone,lr_head,grad_norm_mean,grad_norm_max,skipped_batches,epoch_time_sec
0,2.479467511177063,2.2177634239196777,0.078125,0.0,0.07270622895622895,0.0,0.0,0.0,0.0,0.999999859223963,0.9999999115780195,0,3.766608715057373
1,2.508697509765625,2.2019598484039307,0.09375,0.0,0.0654891304347826,0.0,0.0,2e-05,0.0002,0.9999999236329674,1.000000069846045,0,1.5733683109283447
2,2.300431489944458,2.2136430740356445,0.125,0.0,0.09994047619047619,0.0,0.0,4e-05,0.0004,0.9999998606002656,0.9999999371140255,0,1.7630629539489746
